mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q4891301>	Beresford Craddock	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q988595>	Spelthorne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4892947>	Bernard Braine	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567119>	South East Essex	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4893693>	Bernard Taylor, Baron Taylor of Mansfield	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336746>	Mansfield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4898834>	Betty Harvie Anderson	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297589>	Renfrewshire East	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4899389>	Beverley Baxter	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077513>	Enfield Southgate	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-04-26	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q4912226>	Billy Blyton, Baron Blyton	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5912924>	Houghton-le-Spring	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4933392>	Bob Mellish, Baron Mellish	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q961816>	Bermondsey	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4963961>	Brian Harrison	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189424>	Maldon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4964912>	Brian O'Malley	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031928>	Rotherham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1963-03-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4999581>	Burnaby Drayson	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7535845>	Skipton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5044407>	Carol Johnson	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6537330>	Lewisham South	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5076594>	Charles Curran	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7904008>	Uxbridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5076915>	Charles Donaldson	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7372391>	Roxburgh, Selkirk and Peebles	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5076931>	Charles Doughty	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1051435>	East Surrey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5077708>	Charles Fletcher-Cooke	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225885>	Darwen	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5078438>	Charles Grey	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5079778>	Charles Key	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7229377>	Poplar	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5080329>	Charles Longbottom	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4120287>	City of York	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5080342>	Charles Loughlin	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q972528>	West Gloucestershire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5080646>	Charles Mapp	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085640>	Oldham East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081098>	Charles Morris	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747472>	Manchester Openshaw	<http://www.wikidata.org/entity/Q9630>	Labour Party	1963-12-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081103>	Charles Morrison	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080502>	Devizes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1964-05-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081133>	Charles Mott-Radclyffe	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965738>	Windsor	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081484>	Charles Pannell	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075428>	Leeds West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082203>	Charles Royle, Baron Royle	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7404394>	Salford West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-08-25	<http://www.wikidata.org/entity/Q36717319>	elevation to the House of Lords
<http://www.wikidata.org/entity/Q5082860>	Charles Taylor	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337618>	Eastbourne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5112561>	Christopher Holland-Martin	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336884>	Ludlow	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1960-04-05	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5112833>	Christopher Mayhew	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033980>	Woolwich East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5128922>	Claude Lancaster	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q5511220>	Fylde South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5131308>	Clement Davies	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1962-03-23	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5132986>	Clifford Kenyon	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334633>	Chorley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5133073>	Clifford Wilcock	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3231812>	Derby North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1962-01-14	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5134501>	Clive Bossom	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119965>	Leominster	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5145619>	Colin Thornton-Kemsley	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q7053945>	North Angus and Mearns	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5145635>	Colin Turner	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033988>	Woolwich West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200636>	Cyril Bence	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298233>	Dunbartonshire East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200646>	Cyril Black	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q874319>	Wimbledon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200833>	Cyril Osborne	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q6689838>	Louth, Lincolnshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5203673>	D. J. Williams	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053099>	Neath	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5213768>	Dan Jones	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235145>	Burnley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-10-08	<http://www.wikidata.org/entity/Q918420>	1959 United Kingdom general election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5216450>	Daniel Awdry	<http://www.wikidata.org/entity/Q21084459>	42nd United Kingdom Parliament	<http://www.wikidata.org/entity/Q42296856>	Chippenham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1962-11-22	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1964-09-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
