mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q26271431>	Benjamin Wood	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413659>	Southwark		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1845-08-13	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26272265>	Thomas Bunbury	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189378>	Carlow County	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-07-11	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1846-05-28	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26272953>	William Colborne	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189382>	Richmond (Yorks)		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1846-03-23	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26277838>	William Praed	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988435>	St Ives		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1846-07-08	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26291943>	Joseph McDonnell	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6797487>	Mayo		nan	1846-03-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26292916>	William Brodie	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189396>	Salisbury		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	nan	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q26293990>	Jesse David Watts-Russell	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797288>	North Staffordshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26295402>	James Taylor	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189371>	East Worcestershire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26311084>	Edward Divett	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189413>	Exeter		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26327776>	Aaron Chapman	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7994162>	Whitby		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26328271>	John Campbell	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189396>	Salisbury		nan	1843-11-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26329797>	William Stansfield	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291052>	Huddersfield		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26335677>	William Pinney	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6708159>	Lyme Regis		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1842-05-31		nan
<http://www.wikidata.org/entity/Q26335677>	William Pinney	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189349>	East Somerset		nan	1847-04-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26387150>	George Reid	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189350>	Windsor		nan	1845-11-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26389140>	Hewitt Bridgeman	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5379183>	Ennis		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26399423>	Charles Goring	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16933074>	New Shoreham		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26415474>	Charles Packe	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365833>	Leicestershire Southern		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26447351>	Sir Thomas Esmonde, 9th Baronet	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7990242>	Wexford Borough		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26477164>	Saville Ogle	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568038>	South Northumberland		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26477874>	James Kelly	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189380>	Limerick City		nan	1844-07-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26478059>	Robert Hale	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365734>	Gloucestershire Western		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26611669>	John Martin	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189364>	Tewkesbury		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26649742>	John Stewart	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189461>	Lymington		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26689962>	John Vivian	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189368>	Truro		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26690049>	Henry Yorke	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166267>	City of York		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26690145>	Renn Hampden	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189488>	Great Marlow		nan	1842-04-11	<http://www.wikidata.org/entity/Q56123417>	declared elected after an election petition	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26690970>	John Hornby	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291394>	Blackburn		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26691327>	George Walker-Heneage	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189410>	Devizes		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26695723>	Hugh Campbell	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4896027>	Berwickshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26695941>	Sir John Hope, 11th Baronet	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842577>	Midlothian		nan	1845-06-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26695969>	William Johnson	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4882236>	Belfast	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1842-06-03	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q26696017>	Ambrose Hussey	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189396>	Salisbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1843-05-04	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-02-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q26696169>	Edward Stanley	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984919>	West Cumberland		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26701526>	William Entwisle	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189369>	South Lancashire		nan	1844-05-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26701851>	William Lockhart	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6482932>	Lanarkshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26702343>	Richard Hodgson	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189407>	Berwick-upon-Tweed		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26718322>	Thomas Baskerville	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5738069>	Herefordshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26718355>	Robert Browne	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6797487>	Mayo		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26718791>	Rice Clayton	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189384>	Aylesbury		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719030>	Richard Eaton	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298207>	Cambridgeshire		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719031>	Richard Fitzgerald	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7808888>	Tipperary		nan	1845-02-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1847-06-11	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q26719079>	Summers Harford	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1842-03-21	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q26719560>	Samuel Irton	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984919>	West Cumberland		nan	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719583>	Peter Kirk	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5046157>	Carrickfergus	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q26719615>	Thomas Mackenzie	<http://www.wikidata.org/entity/Q21084431>	14th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7369728>	Ross and Cromarty	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1841-06-29	<http://www.wikidata.org/entity/Q2073185>	1841 United Kingdom general election	1847-07-23	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
