mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q6241807>	John Jennings	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3235146>	Burton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6243984>	John Langford-Holt	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7503656>	Shrewsbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6246144>	John MacLeod	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7369728>	Ross and Cromarty	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6246262>	John Mackie	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5519175>	Galloway	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1958-12-29	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6246292>	John Maclay, 1st Viscount Muirshiel	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298185>	Renfrewshire West	<http://www.wikidata.org/entity/Q1354368>	National Liberal Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6246458>	John Maitland	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797251>	Horncastle	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6247816>	John McGovern	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566919>	Glasgow Shettleston	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6247951>	John McKay	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7963251>	Wallsend	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6248463>	John Mendelson	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7163017>	Penistone	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-06-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6248516>	John Meredith Temple	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334702>	City of Chester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1956-11-15	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6249506>	John Morrison, 1st Baron Margadale	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031840>	Salisbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6251897>	John Parker	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3403624>	Dagenham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6254235>	John Rankin	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566829>	Glasgow Govan	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6260874>	John Timmons	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4948701>	Bothwell	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6283488>	Joseph Godber	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5596622>	Grantham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6285256>	Joseph Mallalieu	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q15226507>	Huddersfield East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6286529>	Joseph Reeves	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5604826>	Greenwich	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6287031>	Joseph Slater, Baron Slater	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42966305>	Sedgefield	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6287109>	Joseph Sparks	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4677662>	Acton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6287278>	Joseph Symonds	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7996010>	Whitehaven	<http://www.wikidata.org/entity/Q9630>	Labour Party	1959-06-18	<http://www.wikidata.org/entity/Q7996017>	1959 Whitehaven by-election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6307504>	Julian Ridsdale	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119967>	Harwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6307585>	Julian Snow, Baron Burntwood	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6543282>	Lichfield and Tamworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6310079>	Julius Silverman	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916600>	Birmingham Aston	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6390638>	Kenneth Robinson	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7595041>	St Pancras North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6390855>	Kenneth Younger	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080445>	Great Grimsby	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6483468>	Lance Mallalieu	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967230>	Brigg	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6483622>	Lancelot Joynson-Hicks, 3rd Viscount Brentford	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075910>	Chichester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1958-06-27	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q6504443>	Lawrence Orr	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q751715>	South Down	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6504686>	Lawrence Turner	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7115222>	Oxford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6530863>	Leslie Hale, Baron Hale	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085662>	Oldham West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6530973>	Leslie Lever, Baron Lever	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747273>	Manchester Ardwick	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6531156>	Leslie Spriggs	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7593337>	St Helens	<http://www.wikidata.org/entity/Q9630>	Labour Party	1958-06-12	<http://www.wikidata.org/entity/Q18162438>	1958 St Helens by-election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6531177>	Leslie Thomas	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070055>	Canterbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q662521>	Reg Moss	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336696>	Meriden	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q665743>	Edith Summerskill, Baroness Summerskill	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6662986>	Llywelyn Williams	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4667193>	Abertillery	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6708432>	Lynch Maydon	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q874666>	Wells	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6709269>	Lynn Ungoed-Thomas	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6519203>	Leicester North East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6742467>	Malcolm MacPherson	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7617591>	Stirling and Falkirk	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6742476>	Malcolm Macmillan	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053141>	Na h-Eileanan an Iar	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6742660>	Malcolm Stoddart-Scott	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797286>	Ripon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
